id_stomatologa;imie;nazwisko;rok_zatrudnienia;data_urodzenia;telefon;id_kliniki;godziny_przyjec
1;Jan;Znawczyk;2019;22-10-1984;824389948;3;R
2;Maciej;£adczyk;2013;15-01-1979;374835761;2;R
3;Weronika;Maciejczyk;2013;22-1-1988;495492100;4;R
4;Kwiecis³aw;Paprotczyk;2016;16-08-1978;995334228;1;R
5;Adrianna;Adriañska;2020;30-09-1986;629012698;5;R
6;Mi³osz;Szewczyk;2014;25-06-1977;828864218;4;W
7;Dawid;Kowalski;2017;13-06-1977;990876761;2;W
8;Adam;Nowak;2017;02-10-1988;491234680;5;W
9;Bogus³aw;Wilk;2018;25-09-1985;987624798;3;W
10;Anna;Mazurek;2014;16-12-1989;600982348;1;W
11;Dawid;Rakowski;2018;26-10-1973;811286318;1;R
12;Lidia;Maj;2015;20-05-1974;974368271;4;R
13;Kamil;Koz³owski;2014;30-01-1976;411508350;3;R
14;Julia;Szewc;2015;23-11-1975;914739628;5;R
15;Gabriela;Nowakowska;2020;04-02-1978;998254888;2;R
16;Eleonora;Kowalska;2019;20-12-1979;768362109;1;W
17;Gracjan;Nowak;2021;14-12-1979;736287928;2;W
18;Dawid;B¹k;2020;28-01-1984;110928443;3;W
19;Milena;Zieliñska;2017;30-05-1972;987274638;4;W
20;Jêdrzej;Zalewski;2021;18-11-1987;227883098;5;W
